customer_key,customer_id,customer_name,segment
1,CG-12520,"Claire Gute",CONSUMER
2,DV-13045,"Darrin Van Huff",CORPORATE
3,SO-20335,"Sean O'Donnell",CONSUMER
4,BH-11710,"Brosina Hoffman",CONSUMER
5,AA-10480,"Andrew Allen",CONSUMER
6,IM-15070,"Irene Maddox",CONSUMER
7,HP-14815,"Harold Pawlan","HOME OFFICE"
8,PK-19075,"Pete Kriz",CONSUMER
9,AG-10270,"Alejandro Grove",CONSUMER
10,ZD-21925,"Zuschuss Donatelli",CONSUMER
11,KB-16585,"Ken Black",CORPORATE
12,SF-20065,"Sandra Flanagan",CONSUMER
13,EB-13870,"Emily Burns",CONSUMER
14,EH-13945,"Eric Hoffmann",CONSUMER
15,TB-21520,"Tracy Blumstein",CONSUMER
16,MA-17560,"Matt Abelman","HOME OFFICE"
17,GH-14485,"Gene Hale",CORPORATE
18,SN-20710,"Steve Nguyen","HOME OFFICE"
19,LC-16930,"Linda Cazamias",CORPORATE
20,RA-19885,"Ruben Ausman",CORPORATE
21,ES-14080,"Erin Smith",CORPORATE
22,ON-18715,"Odella Nelson",CORPORATE
23,PO-18865,"Patrick O'Donnell",CONSUMER
24,LH-16900,"Lena Hernandez",CONSUMER
25,DP-13000,"Darren Powers",CONSUMER
26,JM-15265,"Janet Molinari",CORPORATE
27,TB-21055,"Ted Butterfield",CONSUMER
28,KM-16720,"Kunst Miller",CONSUMER
29,PS-18970,"Paul Stevenson","HOME OFFICE"
30,BS-11590,"Brendan Sweed",CORPORATE
31,KD-16270,"Karen Daniels",CONSUMER
32,HM-14980,"Henry MacAllister",CONSUMER
33,JE-15745,"Joel Eaton",CONSUMER
34,KB-16600,"Ken Brennan",CORPORATE
35,SC-20770,"Stewart Carmichael",CORPORATE
36,DN-13690,"Duane Noonan",CONSUMER
37,JC-16105,"Julie Creighton",CORPORATE
38,CS-12400,"Christopher Schild","HOME OFFICE"
39,PG-18895,"Paul Gonzalez",CONSUMER
40,GM-14455,"Gary Mitchum","HOME OFFICE"
41,JS-15685,"Jim Sink",CORPORATE
42,KB-16315,"Karl Braun",CONSUMER
43,RB-19705,"Roger Barcio","HOME OFFICE"
44,PN-18775,"Parhena Norris","HOME OFFICE"
45,KD-16345,"Katherine Ducich",CONSUMER
46,ER-13855,"Elpida Rittenbach",CORPORATE
47,RB-19465,"Rick Bensley","HOME OFFICE"
48,GZ-14470,"Gary Zandusky",CONSUMER
49,LC-16870,"Lena Cacioppo",CONSUMER
50,JM-15250,"Janet Martin",CONSUMER
51,PA-19060,"Pete Armstrong","HOME OFFICE"
52,CV-12805,"Cynthia Voltz",CORPORATE
53,CL-12565,"Clay Ludtke",CONSUMER
54,RC-19960,"Ryan Crowe",CONSUMER
55,DK-13090,"Dave Kipp",CONSUMER
56,GG-14650,"Greg Guthrie",CORPORATE
57,SC-20725,"Steven Cartwright",CONSUMER
58,AD-10180,"Alan Dominguez","HOME OFFICE"
59,PF-19165,"Philip Fox",CONSUMER
60,TS-21610,"Troy Staebel",CONSUMER
61,LS-16975,"Lindsay Shagiari","HOME OFFICE"
62,DW-13585,"Dorothy Wardle",CORPORATE
63,LC-16885,"Lena Creighton",CONSUMER
64,JD-15895,"Jonathan Doherty",CORPORATE
65,SH-19975,"Sally Hughsby",CORPORATE
66,SG-20080,"Sandra Glassco",CONSUMER
67,HA-14920,"Helen Andreada",CONSUMER
68,MG-17680,"Maureen Gastineau","HOME OFFICE"
69,JE-16165,"Justin Ellison",CORPORATE
70,TW-21025,"Tamara Willingham","HOME OFFICE"
71,SP-20650,"Stephanie Phelps",CORPORATE
72,NK-18490,"Neil Knudson","HOME OFFICE"
73,DB-13060,"Dave Brooks",CONSUMER
74,NP-18670,"Nora Paige",CONSUMER
75,TT-21070,"Ted Trevino",CONSUMER
76,EM-13960,"Eric Murdock",CONSUMER
77,RD-19900,"Ruben Dartt",CONSUMER
78,MJ-17740,"Max Jones",CONSUMER
79,BM-11140,"Becky Martin",CONSUMER
80,CS-12130,"Chad Sievert",CONSUMER
81,JB-15400,"Jennifer Braxton",CORPORATE
82,SJ-20500,"Shirley Jackson",CONSUMER
83,JK-15640,"Jim Kriz","HOME OFFICE"
84,DK-13150,"David Kendrick",CORPORATE
85,RM-19675,"Robert Marley","HOME OFFICE"
86,SK-19990,"Sally Knutson",CONSUMER
87,FM-14290,"Frank Merwin","HOME OFFICE"
88,AM-10360,"Alice McCarthy",CORPORATE
89,MP-17470,"Mark Packer","HOME OFFICE"
90,MZ-17515,"Mary Zewe",CORPORATE
91,CB-12025,"Cassandra Brandow",CONSUMER
92,VM-21685,"Valerie Mitchum","HOME OFFICE"
93,FH-14365,"Fred Hopkins",CORPORATE
94,MB-17305,"Maria Bertelson",CONSUMER
95,BS-11755,"Bruce Stewart",CONSUMER
96,LC-17140,"Logan Currie",CONSUMER
97,HK-14890,"Heather Kirkland",CORPORATE
98,LE-16810,"Laurel Elliston",CONSUMER
99,JH-15985,"Joseph Holt",CONSUMER
100,MS-17980,"Michael Stewart",CORPORATE
101,VW-21775,"Victoria Wilson",CORPORATE
102,JH-15910,"Jonathan Howell",CONSUMER
103,JB-15925,"Joni Blumstein",CONSUMER
104,DS-13180,"David Smith",CORPORATE
105,VD-21670,"Valerie Dominguez",CONSUMER
106,EA-14035,"Erin Ashbrook",CORPORATE
107,DB-13120,"David Bremer",CORPORATE
108,KL-16645,"Ken Lonsdale",CONSUMER
109,DW-13480,"Dianna Wilson","HOME OFFICE"
110,LH-17155,"Logan Haushalter",CONSUMER
111,KC-16540,"Kelly Collister",CONSUMER
112,DL-13315,"Delfina Latchford",CONSUMER
113,DR-12880,"Dan Reichenbach",CORPORATE
114,CC-12670,"Craig Carreira",CONSUMER
115,Dl-13600,"Dorris liebe",CORPORATE
116,SB-20290,"Sean Braxton",CORPORATE
117,RC-19825,"Roy Collins",CONSUMER
118,AH-10210,"Alan Hwang",CONSUMER
119,CB-12535,"Claudia Bergmann",CORPORATE
120,CA-12310,"Christine Abelman",CORPORATE
121,KH-16690,"Kristen Hastings",CORPORATE
122,BB-10990,"Barry Blumstein",CORPORATE
123,AG-10495,"Andrew Gjertsen",CORPORATE
124,JO-15280,"Jas O'Carroll",CONSUMER
125,AH-10195,"Alan Haines",CORPORATE
126,NZ-18565,"Nick Zandusky","HOME OFFICE"
127,KL-16555,"Kelly Lampkin",CORPORATE
128,AS-10225,"Alan Schoenberger",CORPORATE
129,CR-12625,"Corey Roper","HOME OFFICE"
130,SH-20395,"Shahid Hopkins",CONSUMER
131,BP-11185,"Ben Peterman",CORPORATE
132,TS-21205,"Thomas Seio",CORPORATE
133,AG-10525,"Andy Gerbode",CORPORATE
134,SP-20860,"Sung Pak",CORPORATE
135,NM-18445,"Nathan Mautz","HOME OFFICE"
136,FA-14230,"Frank Atkinson",CORPORATE
137,GK-14620,"Grace Kelly",CORPORATE
138,DJ-13510,"Don Jones",CORPORATE
139,PO-18850,"Patrick O'Brill",CONSUMER
140,JL-15850,"John Lucas",CONSUMER
141,DB-13615,"Doug Bickford",CONSUMER
142,AC-10420,"Alyssa Crouse",CORPORATE
143,CC-12550,"Clay Cheatham",CONSUMER
144,TD-20995,"Tamara Dahlen",CONSUMER
145,AB-10060,"Adam Bellavance","HOME OFFICE"
146,JL-15505,"Jeremy Lonsdale",CONSUMER
147,VB-21745,"Victoria Brennan",CORPORATE
148,KW-16435,"Katrina Willman",CONSUMER
149,JD-16060,"Julia Dunbar",CONSUMER
150,MK-17905,"Michael Kennedy",CORPORATE
151,GT-14755,"Guy Thornton",CONSUMER
152,AG-10900,"Arthur Gainer",CONSUMER
153,MM-18280,"Muhammed MacIntyre",CORPORATE
154,AR-10405,"Allen Rosenblatt",CORPORATE
155,RA-19915,"Russell Applegate",CONSUMER
156,AS-10285,"Alejandro Savely",CORPORATE
157,LA-16780,"Laura Armstrong",CORPORATE
158,DO-13435,"Denny Ordway",CONSUMER
159,DK-13225,"Dean Katz",CORPORATE
160,NG-18430,"Nathan Gelder",CONSUMER
161,MV-18190,"Mike Vittorini",CONSUMER
162,JG-15115,"Jack Garza",CONSUMER
163,BP-11095,"Bart Pistole",CORPORATE
164,VP-21730,"Victor Preis","HOME OFFICE"
165,SS-20140,"Saphhira Shifley",CORPORATE
166,AG-10675,"Anna Gayman",CONSUMER
167,LF-17185,"Luke Foster",CONSUMER
168,RF-19840,"Roy Französisch",CONSUMER
169,KH-16510,"Keith Herrera",CONSUMER
170,KC-16675,"Kimberly Carter",CORPORATE
171,CJ-12010,"Caroline Jumper",CONSUMER
172,PB-19150,"Philip Brown",CONSUMER
173,MP-17965,"Michael Paige",CORPORATE
174,NF-18385,"Natalie Fritzler",CONSUMER
175,SD-20485,"Shirley Daniels","HOME OFFICE"
176,KH-16630,"Ken Heidel",CORPORATE
177,RB-19795,"Ross Baird","HOME OFFICE"
178,MK-18160,"Mike Kennedy",CONSUMER
179,PO-19180,"Philisse Overcash","HOME OFFICE"
180,BB-11545,"Brenda Bowman",CORPORATE
181,TB-21595,"Troy Blackwell",CONSUMER
182,RB-19360,"Raymond Buch",CONSUMER
183,EB-13705,"Ed Braxton",CORPORATE
184,SC-20095,"Sanjit Chand",CONSUMER
185,TN-21040,"Tanja Norvell","HOME OFFICE"
186,JS-15940,"Joni Sundaresam","HOME OFFICE"
187,MH-17785,"Maya Herman",CORPORATE
188,JP-15520,"Jeremy Pistek",CONSUMER
189,JE-15475,"Jeremy Ellison",CONSUMER
190,JG-15805,"John Grady",CORPORATE
191,XP-21865,"Xylona Preis",CONSUMER
192,EM-14065,"Erin Mull",CONSUMER
193,MT-18070,"Michelle Tran","HOME OFFICE"
194,SA-20830,"Sue Ann Reed",CONSUMER
195,CW-11905,"Carl Weiss","HOME OFFICE"
196,AJ-10960,"Astrea Jones",CONSUMER
197,SS-20590,"Sonia Sunley",CONSUMER
198,RO-19780,"Rose O'Brian",CONSUMER
199,MD-17350,"Maribeth Dona",CONSUMER
200,MY-17380,"Maribeth Yedwab",CORPORATE
201,CM-12385,"Christopher Martinez",CONSUMER
202,LS-17245,"Lynn Smith",CONSUMER
203,BN-11515,"Bradley Nguyen",CONSUMER
204,DB-13210,"Dean Braden",CONSUMER
205,MC-17605,"Matt Connell",CORPORATE
206,BD-11605,"Brian Dahlen",CONSUMER
207,PH-18790,"Patricia Hirasaki","HOME OFFICE"
208,MG-18145,"Mike Gockenbach",CONSUMER
209,KB-16240,"Karen Bern",CORPORATE
210,JC-15340,"Jasper Cacioppo",CONSUMER
211,RL-19615,"Rob Lucas",CONSUMER
212,AA-10375,"Allen Armold",CONSUMER
213,EP-13915,"Emily Phan",CONSUMER
214,DK-12985,"Darren Koutras",CONSUMER
215,BD-11500,"Bradley Drucker",CONSUMER
216,LM-17065,"Liz MacKendrick",CONSUMER
217,AS-10135,"Adrian Shami","HOME OFFICE"
218,BD-11320,"Bill Donatelli",CONSUMER
219,GT-14710,"Greg Tran",CONSUMER
220,AJ-10945,"Ashley Jarboe",CONSUMER
221,OT-18730,"Olvera Toch",CONSUMER
222,LP-17080,"Liz Pelletier",CONSUMER
223,CA-12775,"Cynthia Arntzen",CONSUMER
224,JF-15490,"Jeremy Farry",CONSUMER
225,FP-14320,"Frank Preis",CONSUMER
226,EB-13840,"Ellis Ballard",CORPORATE
227,JF-15415,"Jennifer Ferguson",CONSUMER
228,SF-20200,"Sarah Foster",CONSUMER
229,TG-21640,"Trudy Glocke",CONSUMER
230,CS-11950,"Carlos Soltero",CONSUMER
231,CC-12145,"Charles Crestani",CONSUMER
232,DV-13465,"Dianna Vittorini",CONSUMER
233,BD-11725,"Bruce Degenhardt",CONSUMER
234,ZC-21910,"Zuschuss Carroll",CONSUMER
235,MS-17830,"Melanie Seite",CONSUMER
236,LR-16915,"Lena Radford",CONSUMER
237,TP-21130,"Theone Pippenger",CONSUMER
238,CK-12205,"Chloris Kastensmidt",CONSUMER
239,AS-10240,"Alan Shonely",CONSUMER
240,AR-10510,"Andrew Roberts",CONSUMER
241,NB-18655,"Nona Balk",CORPORATE
242,GD-14590,"Giulietta Dortch",CORPORATE
243,CK-12595,"Clytie Kelty",CONSUMER
244,NG-18355,"Nat Gilpin",CORPORATE
245,CA-12265,"Christina Anderson",CONSUMER
246,SF-20965,"Sylvia Foulston",CORPORATE
247,MO-17800,"Meg O'Connel","HOME OFFICE"
248,AT-10735,"Annie Thurman",CONSUMER
249,FM-14380,"Fred McMath",CONSUMER
250,DJ-13420,"Denny Joy",CORPORATE
251,ME-17725,"Max Engle",CONSUMER
252,JD-16150,"Justin Deggeller",CORPORATE
253,JL-15835,"John Lee",CONSUMER
254,SC-20305,"Sean Christensen",CONSUMER
255,CC-12430,"Chuck Clark","HOME OFFICE"
256,AR-10825,"Anthony Rawles",CORPORATE
257,SR-20740,"Steven Roelle","HOME OFFICE"
258,CR-12730,"Craig Reiter",CONSUMER
259,EH-14125,"Eugene Hildebrand","HOME OFFICE"
260,SP-20545,"Sibella Parks",CORPORATE
261,TH-21235,"Tiffany House",CORPORATE
262,RP-19390,"Resi Pölking",CONSUMER
263,RB-19570,"Rob Beeghly",CONSUMER
264,CD-11980,"Carol Darley",CONSUMER
265,DJ-13630,"Doug Jacobs",CONSUMER
266,GT-14635,"Grant Thornton",CORPORATE
267,MC-17845,"Michael Chen",CONSUMER
268,RA-19285,"Ralph Arnett",CONSUMER
269,NP-18325,"Naresj Patel",CONSUMER
270,AB-10165,"Alan Barnes",CONSUMER
271,JO-15550,"Jesus Ocampo","HOME OFFICE"
272,JK-15370,"Jay Kimmel",CONSUMER
273,BN-11470,"Brad Norvell",CORPORATE
274,DP-13165,"David Philippe",CONSUMER
275,TH-21550,"Tracy Hopkins","HOME OFFICE"
276,AP-10915,"Arthur Prichep",CONSUMER
277,RS-19765,"Roland Schwarz",CORPORATE
278,SV-20365,"Seth Vernon",CONSUMER
279,CK-12325,"Christine Kargatis","HOME OFFICE"
280,RD-19810,"Ross DeVincentis","HOME OFFICE"
281,MR-17545,"Mathew Reese","HOME OFFICE"
282,SC-20695,"Steve Chapman",CORPORATE
283,JF-15355,"Jay Fein",CONSUMER
284,EG-13900,"Emily Grady",CONSUMER
285,DS-13030,"Darrin Sayre","HOME OFFICE"
286,PO-19195,"Phillina Ober","HOME OFFICE"
287,SS-20875,"Sung Shariari",CONSUMER
288,PB-19105,"Peter Bühler",CONSUMER
289,RF-19735,"Roland Fjeld",CONSUMER
290,YC-21895,"Yoseph Carroll",CORPORATE
291,DC-13285,"Debra Catini",CONSUMER
292,CP-12340,"Christine Phan",CORPORATE
293,BF-11020,"Barry Französisch",CORPORATE
294,LH-17020,"Lisa Hazard",CONSUMER
295,CS-12250,"Chris Selesnick",CORPORATE
296,AJ-10795,"Anthony Johnson",CORPORATE
297,BV-11245,"Benjamin Venier",CORPORATE
298,DL-12865,"Dan Lawera",CONSUMER
299,BM-11785,"Bryan Mills",CONSUMER
300,LT-17110,"Liz Thompson",CONSUMER
301,JK-15730,"Joe Kamberova",CONSUMER
302,ES-14020,"Erica Smith",CONSUMER
303,RH-19495,"Rick Hansen",CONSUMER
304,CD-11920,"Carlos Daly",CONSUMER
305,HW-14935,"Helen Wasserman",CORPORATE
306,MC-18130,"Mike Caudle",CORPORATE
307,GM-14440,"Gary McGarr",CONSUMER
308,PJ-19015,"Pauline Johnson",CONSUMER
309,BW-11110,"Bart Watters",CORPORATE
310,TR-21325,"Toby Ritter",CONSUMER
311,PG-18820,"Patrick Gardner",CONSUMER
312,JL-15175,"James Lanier","HOME OFFICE"
313,BM-11650,"Brian Moss",CORPORATE
314,EM-14095,"Eudokia Martin",CORPORATE
315,AF-10885,"Art Foster",CONSUMER
316,GA-14725,"Guy Armstrong",CONSUMER
317,CK-12760,"Cyma Kinney",CORPORATE
318,DP-13105,"Dave Poirier",CORPORATE
319,BK-11260,"Berenike Kampe",CONSUMER
320,SJ-20125,"Sanjit Jacobs","HOME OFFICE"
321,CM-12445,"Chuck Magee",CONSUMER
322,AJ-10780,"Anthony Jacobs",CORPORATE
323,LS-16945,"Linda Southworth",CORPORATE
324,GP-14740,"Guy Phonely",CORPORATE
325,PK-18910,"Paul Knutson","HOME OFFICE"
326,SM-20005,"Sally Matthias",CONSUMER
327,AG-10765,"Anthony Garverick","HOME OFFICE"
328,PM-19135,"Peter McVee","HOME OFFICE"
329,LL-16840,"Lauren Leatherbury",CONSUMER
330,JS-15595,"Jill Stevenson",CORPORATE
331,EL-13735,"Ed Ludwig","HOME OFFICE"
332,PC-18745,"Pamela Coakley",CORPORATE
333,HL-15040,"Hunter Lopez",CONSUMER
334,MS-17365,"Maribeth Schnelling",CONSUMER
335,GB-14530,"George Bell",CORPORATE
336,JR-16210,"Justin Ritter",CORPORATE
337,BE-11335,"Bill Eplett","HOME OFFICE"
338,SC-20050,"Sample Company A","HOME OFFICE"
339,RW-19630,"Rob Williams",CORPORATE
340,SE-20110,"Sanjit Engle",CONSUMER
341,AH-10075,"Adam Hart",CORPORATE
342,JM-15535,"Jessica Myrick",CONSUMER
343,JJ-15760,"Joel Jenkins","HOME OFFICE"
344,RK-19300,"Ralph Kennedy",CONSUMER
345,CG-12040,"Catherine Glotzbach","HOME OFFICE"
346,RP-19270,"Rachel Payne",CORPORATE
347,KC-16255,"Karen Carlisle",CORPORATE
348,KH-16360,"Katherine Hughes",CONSUMER
349,GH-14665,"Greg Hansen",CONSUMER
350,SW-20275,"Scott Williamson",CONSUMER
351,JA-15970,"Joseph Airdo",CONSUMER
352,DL-12925,"Daniel Lacy",CONSUMER
353,LW-16990,"Lindsay Williams",CORPORATE
354,TB-21190,"Thomas Brumley","HOME OFFICE"
355,BS-11800,"Bryan Spruell","HOME OFFICE"
356,RW-19690,"Robert Waldorf",CONSUMER
357,TZ-21580,"Tracy Zic",CONSUMER
358,AS-10630,"Ann Steele","HOME OFFICE"
359,TS-21340,"Toby Swindell",CONSUMER
360,SL-20155,"Sara Luxemburg","HOME OFFICE"
361,MW-18235,"Mitch Willingham",CORPORATE
362,RD-19585,"Rob Dowd",CONSUMER
363,RA-19945,"Ryan Akin",CONSUMER
364,MT-17815,"Meg Tillman",CONSUMER
365,VG-21790,"Vivek Gonzalez",CONSUMER
366,JS-15880,"John Stevenson",CONSUMER
367,KM-16225,"Kalyca Meade",CORPORATE
368,HR-14770,"Hallie Redmond","HOME OFFICE"
369,DE-13255,"Deanra Eno","HOME OFFICE"
370,AG-10390,"Allen Goldenen",CONSUMER
371,JJ-15445,"Jennifer Jackson",CONSUMER
372,JH-15430,"Jennifer Halladay",CONSUMER
373,RD-19660,"Robert Dilbeck","HOME OFFICE"
374,MO-17500,"Mary O'Rourke",CONSUMER
375,NS-18640,"Noel Staavos",CORPORATE
376,DG-13300,"Deirdre Greer",CORPORATE
377,NF-18595,"Nicole Fjeld","HOME OFFICE"
378,MG-17650,"Matthew Grinstein","HOME OFFICE"
379,TS-21160,"Theresa Swint",CORPORATE
380,BD-11620,"Brian DeCherney",CONSUMER
381,CM-12160,"Charles McCrossin",CONSUMER
382,SN-20560,"Skye Norling","HOME OFFICE"
383,EH-14005,"Erica Hernandez","HOME OFFICE"
384,FO-14305,"Frank Olsen",CONSUMER
385,MS-17710,"Maurice Satty",CONSUMER
386,CC-12100,"Chad Cunningham","HOME OFFICE"
387,DW-13540,"Don Weiss",CONSUMER
388,BT-11395,"Bill Tyler",CORPORATE
389,CY-12745,"Craig Yedwab",CORPORATE
390,BT-11485,"Brad Thomas","HOME OFFICE"
391,PS-19045,"Penelope Sewall","HOME OFFICE"
392,PV-18985,"Paul Van Hugh","HOME OFFICE"
393,NM-18520,"Neoma Murray",CONSUMER
394,DL-13495,"Dionis Lloyd",CORPORATE
395,CS-12355,"Christine Sundaresam",CONSUMER
396,FH-14275,"Frank Hawley",CORPORATE
